43.97660819,38.01169591,0,0,0,1
40.70175439,38.01169591,0,0,0,1
37.89473684,38.01169591,0,0,0,1
34.85380117,38.01169591,0,0,0,1
32.16374269,38.01169591,0,0,0,1
29.12280702,38.12865497,0,0,0,1
25.96491228,38.12865497,0,0,0,1
23.15789474,38.3625731,0,0,0,1
20.46783626,38.71345029,0,0,0,1
17.66081871,38.71345029,0,0,0,1
14.97076023,38.94736842,0,0,0,1
11.92982456,38.94736842,0,0,0,1
9.005847953,39.06432749,0,0,0,1
6.315789474,39.29824561,0,0,0,1
3.625730994,39.64912281,0,0,0,1
1.754385965,40.81871345,0,0,0,1
0.584795322,42.92397661,0,0,0,1
0.467836257,45.26315789,0,0,0,1
0,47.48538012,0,0,0,1
0,49.59064327,0,0,0,1
0.233918129,51.69590643,0,0,0,1
0.467836257,53.68421053,0,0,0,1
0.81871345,55.55555556,0,0,0,1
1.520467836,57.42690058,0,0,0,1
2.339181287,59.18128655,0,0,0,1
3.50877193,60.70175439,0,0,0,1
4.678362573,62.22222222,0,0,0,1
5.964912281,63.74269006,0,0,0,1
7.83625731,65.26315789,0,0,0,1
10.1754386,66.43274854,0,0,0,1
12.86549708,67.01754386,0,0,0,1
15.55555556,67.01754386,0,0,0,1
18.01169591,66.66666667,0,0,0,1
20.46783626,65.84795322,0,0,0,1
22.57309942,64.56140351,0,0,0,1
24.44444444,63.04093567,0,0,0,1
26.19883041,60.93567251,0,0,0,1
27.60233918,58.94736842,0,0,0,1
28.30409357,57.07602339,0,0,0,1
29.12280702,55.32163743,0,0,0,1
29.47368421,53.21637427,0,0,0,1
29.8245614,51.11111111,0,0,0,1
30.05847953,49.59064327,0,0,0,1
30.05847953,47.48538012,0,0,0,1
29.8245614,45.96491228,0,0,0,1
31.92982456,45.84795322,0,0,0,1
34.03508772,45.84795322,0,0,0,1
36.37426901,45.84795322,0,0,0,1
38.47953216,45.84795322,0,0,0,1
40.70175439,45.84795322,0,0,0,1
42.80701754,45.84795322,0,0,0,1
44.9122807,45.61403509,0,0,0,1
46.66666667,44.32748538,0,0,0,1
47.25146199,42.22222222,0,0,0,1
46.78362573,40.23391813,0,0,0,1
45.84795322,38.71345029,0,0,0,1
43.97660819,38.01169591,0,0,0,1
40.70175439,38.01169591,0,0,0,1
37.89473684,38.01169591,0,0,0,1
34.85380117,38.01169591,0,0,0,1
32.16374269,38.01169591,0,0,0,1
