25.02923977,8.421052632,0,0,0,1
23.74269006,8.421052632,0,0,0,1
22.22222222,8.421052632,0,0,0,1
20.46783626,8.421052632,0,0,0,1
18.94736842,8.421052632,0,0,0,1
17.42690058,8.538011696,0,0,0,1
16.14035088,8.538011696,0,0,0,1
14.38596491,8.421052632,0,0,0,1
12.63157895,8.421052632,0,0,0,1
11.11111111,8.538011696,0,0,0,1
9.590643275,8.421052632,0,0,0,1
9.824561404,10.52631579,0,0,0,1
9.824561404,12.63157895,0,0,0,1
10.40935673,14.61988304,0,0,0,1
11.11111111,16.60818713,0,0,0,1
12.04678363,18.47953216,0,0,0,1
12.98245614,20.23391813,0,0,0,1
14.38596491,21.75438596,0,0,0,1
15.90643275,23.04093567,0,0,0,1
17.66081871,24.09356725,0,0,0,1
19.53216374,24.44444444,0,0,0,1
20.81871345,23.50877193,0,0,0,1
21.98830409,22.45614035,0,0,0,1
22.92397661,20.93567251,0,0,0,1
23.50877193,19.64912281,0,0,0,1
24.09356725,17.89473684,0,0,0,1
24.67836257,16.25730994,0,0,0,1
24.9122807,14.50292398,0,0,0,1
25.02923977,12.74853801,0,0,0,1
25.02923977,11.4619883,0,0,0,1
25.26315789,9.941520468,0,0,0,1
25.02923977,8.421052632,0,0,0,1
23.74269006,8.421052632,0,0,0,1
22.22222222,8.421052632,0,0,0,1
20.46783626,8.421052632,0,0,0,1
18.94736842,8.421052632,0,0,0,1
17.42690058,8.538011696,0,0,0,1
